0_Absolute energy,0_Area under the curve,0_Autocorrelation,0_Average power,0_Centroid,0_ECDF Percentile Count_0,0_ECDF Percentile Count_1,0_ECDF Percentile_0,0_ECDF Percentile_1,0_ECDF_0,0_ECDF_1,0_ECDF_2,0_ECDF_3,0_ECDF_4,0_ECDF_5,0_ECDF_6,0_ECDF_7,0_ECDF_8,0_ECDF_9,0_Entropy,0_Fundamental frequency,0_Histogram mode,0_Human range energy,0_Interquartile range,0_Kurtosis,0_LPCC_0,0_LPCC_1,0_LPCC_10,0_LPCC_11,0_LPCC_2,0_LPCC_3,0_LPCC_4,0_LPCC_5,0_LPCC_6,0_LPCC_7,0_LPCC_8,0_LPCC_9,0_MFCC_0,0_MFCC_1,0_MFCC_10,0_MFCC_11,0_MFCC_2,0_MFCC_3,0_MFCC_4,0_MFCC_5,0_MFCC_6,0_MFCC_7,0_MFCC_8,0_MFCC_9,0_Max,0_Max power spectrum,0_Maximum frequency,0_Mean,0_Mean absolute deviation,0_Mean absolute diff,0_Mean diff,0_Median,0_Median absolute deviation,0_Median absolute diff,0_Median diff,0_Median frequency,0_Min,0_Negative turning points,0_Neighbourhood peaks,0_Peak to peak distance,0_Positive turning points,0_Power bandwidth,0_Root mean square,0_Signal distance,0_Skewness,0_Slope,0_Spectral centroid,0_Spectral decrease,0_Spectral distance,0_Spectral entropy,0_Spectral kurtosis,0_Spectral positive turning points,0_Spectral roll-off,0_Spectral roll-on,0_Spectral skewness,0_Spectral slope,0_Spectral spread,0_Spectral variation,0_Spectrogram mean coefficient_0.0Hz,0_Spectrogram mean coefficient_12.5Hz,0_Spectrogram mean coefficient_16.67Hz,0_Spectrogram mean coefficient_20.83Hz,0_Spectrogram mean coefficient_25.0Hz,0_Spectrogram mean coefficient_29.17Hz,0_Spectrogram mean coefficient_33.33Hz,0_Spectrogram mean coefficient_37.5Hz,0_Spectrogram mean coefficient_4.17Hz,0_Spectrogram mean coefficient_41.67Hz,0_Spectrogram mean coefficient_45.83Hz,0_Spectrogram mean coefficient_50.0Hz,0_Spectrogram mean coefficient_8.33Hz,0_Standard deviation,0_Sum absolute diff,0_Variance,0_Wavelet absolute mean_12.5Hz,0_Wavelet absolute mean_2.78Hz,0_Wavelet absolute mean_25.0Hz,0_Wavelet absolute mean_3.12Hz,0_Wavelet absolute mean_3.57Hz,0_Wavelet absolute mean_4.17Hz,0_Wavelet absolute mean_5.0Hz,0_Wavelet absolute mean_6.25Hz,0_Wavelet absolute mean_8.33Hz,0_Wavelet energy_12.5Hz,0_Wavelet energy_2.78Hz,0_Wavelet energy_25.0Hz,0_Wavelet energy_3.12Hz,0_Wavelet energy_3.57Hz,0_Wavelet energy_4.17Hz,0_Wavelet energy_5.0Hz,0_Wavelet energy_6.25Hz,0_Wavelet energy_8.33Hz,0_Wavelet entropy,0_Wavelet standard deviation_12.5Hz,0_Wavelet standard deviation_2.78Hz,0_Wavelet standard deviation_25.0Hz,0_Wavelet standard deviation_3.12Hz,0_Wavelet standard deviation_3.57Hz,0_Wavelet standard deviation_4.17Hz,0_Wavelet standard deviation_5.0Hz,0_Wavelet standard deviation_6.25Hz,0_Wavelet standard deviation_8.33Hz,0_Wavelet variance_12.5Hz,0_Wavelet variance_2.78Hz,0_Wavelet variance_25.0Hz,0_Wavelet variance_3.12Hz,0_Wavelet variance_3.57Hz,0_Wavelet variance_4.17Hz,0_Wavelet variance_5.0Hz,0_Wavelet variance_6.25Hz,0_Wavelet variance_8.33Hz,0_Zero crossing rate,label
82075921.0,324.90500000000003,5.0,356851830.43478256,0.148920442817815,4.0,19.0,39.0,2936.0,0.041666666666666664,0.08333333333333333,0.125,0.16666666666666666,0.20833333333333334,0.25,0.2916666666666667,0.3333333333333333,0.375,0.4166666666666667,1.0,4.166666666666667,186.3,0.7024300529793076,2691.75,-1.4691710069142867,0.028471736669925085,1.5865060044616173,0.5772655192238136,1.5865060044616177,0.5772655192238136,0.22921022911070668,0.3620629961897477,0.6978331139489586,0.19703841639721303,0.6978331139489589,0.3620629961897477,0.2292102291107068,53.22863253949269,15.732480950905396,-46.2997092810936,-67.92819195841419,-42.05414631133002,24.267397071359547,313.7505493738999,-274.82733144491095,-45.07371192730795,-55.24626387724694,-134.9859485191151,-382.13631533810513,3365.0,0.1686570698597765,25.0,1360.625,1133.59375,338.2173913043478,7.3478260869565215,961.0,924.0,256.0,4.0,4.166666666666667,19.0,3.0,1.0,3346.0,3.0,8.333333333333334,1849.2782488491737,7779.334937431817,0.38122368923799166,91.53869565217393,5.156285380457584,-2.264187484691714,-350583.98968262994,0.13414916556842357,9.828061966027523,2.0,25.0,0.0,2.5685304803883766,-0.006280208582888148,8.74924538881581,0.07591409569830632,6551.553402777778,6564.363824061686,14463.44574459877,1108.8510174279343,3918.1314236111125,71.1812106472926,146.38296296296267,405.85469831486097,323940.08149581647,668.7701037509123,123.19185095394573,0.30864197530861953,23073.13366939723,1252.409538067188,7779.0,1568529.6510416667,130.9264961413023,3113.398703334817,22.881887502467524,2656.963486537906,2155.7598122460554,1635.364029809305,1137.7364745477491,702.0432597279532,361.5649217487141,970.8599605300786,4739.871097328913,347.50372373468025,4601.136106532455,4384.20597071106,4046.1275837909134,3541.140792100824,2828.9497742357994,1916.4934398786825,2.030532616997584,961.9913282190372,3573.9511095378834,346.74955981773564,3756.460901172935,3817.5858373484366,3700.909741444604,3353.391391407229,2740.4547225997603,1882.0780835180224,925427.3155686273,12773126.533367068,120235.25723379343,14110998.502040977,14573961.625523364,13696732.914319567,11245233.823964112,7510092.08661933,3542217.912458872,0.0,1
102341591.0,387.7900000000001,5.0,444963439.13043475,0.15485961909659976,4.0,19.0,99.0,2767.0,0.041666666666666664,0.08333333333333333,0.125,0.16666666666666666,0.20833333333333334,0.25,0.2916666666666667,0.3333333333333333,0.375,0.4166666666666667,1.0,4.166666666666667,208.15,0.7795052214826884,2440.0,-1.6267465955922231,0.02911304544642416,1.4746150759285783,0.7136661234314681,1.4746150759285783,0.7136661234314678,0.24682994881063572,0.17558073258402054,0.1742596748286587,0.29228628132464374,0.1742596748286586,0.17558073258402054,0.2468299488106357,33.85777140162335,39.27996864025448,-153.6277318342577,-115.86396287928221,0.9778604032382603,-44.21879770259601,74.71842753437078,-141.8225342304022,-67.23055371547866,-57.11622264859962,11.103314559044954,-6.6656734139317555,3346.0,0.15919177971318924,20.833333333333336,1650.375,1153.5104166666667,300.0869565217391,25.130434782608695,1910.5,1336.0,235.0,-33.0,0.0,43.0,4.0,0.0,3303.0,4.0,8.333333333333334,2065.0019269563245,6902.1350958209805,-0.05856318312444814,127.70304347826091,4.513760271038606,-2.943992103043867,-395982.4351353153,0.14530840739909967,13.944215467463376,3.0,20.833333333333336,0.0,3.141783668413676,-0.00648355718894602,8.520519191901656,0.050354851148698976,4033.3084027777804,2403.691351418654,292.00091435185266,3161.1061607287993,1714.554232253086,419.1001245533933,171.55685185185212,362.2213684887534,336166.6281034669,596.6843537412861,86.03282189911306,157.5025000000001,35428.90712002414,1241.1669177464944,6902.0,1540495.3177083333,265.34012570378945,3424.090083478597,87.3385535618378,2912.8434366838032,2366.2974772492134,1809.3827687648252,1284.870025904371,837.5202277146864,502.1790758621792,996.332730881447,5263.035786993408,339.51729321042467,5030.807982844463,4694.1707169066685,4209.061865810733,3538.862979001947,2684.8488267147072,1772.6960029900872,2.0145370389401522,960.3507319293191,3996.892892660104,328.0914041096771,4101.752317439423,4054.1182726491925,3800.3073278774523,3297.3717110272905,2550.876925780638,1700.0786142950094,922273.528317179,15975152.795396851,107643.96945065947,16824372.073619675,16435874.968628071,14442335.786319062,10872660.20068304,6506973.090480079,2890267.2947832397,0.0,1
104879548.0,358.7050000000001,5.0,455998034.7826087,0.15062115818805777,4.0,19.0,79.0,2973.0,0.041666666666666664,0.08333333333333333,0.125,0.16666666666666666,0.20833333333333334,0.25,0.2916666666666667,0.3333333333333333,0.375,0.4166666666666667,1.0,4.166666666666667,218.75,0.6857687448812374,2783.25,-1.3495390097730853,0.12369482723485295,1.6144897692976015,0.5681658334022055,1.6144897692976015,0.5681658334022056,0.7372936577432396,0.1644362310631013,0.11922829570438598,0.6147004067241586,0.11922829570438598,0.1644362310631013,0.7372936577432396,42.45314766960178,57.67542347435521,-39.82924742217141,15.616319511537746,185.30265422400066,-124.63304618929958,-12.846188548704403,41.845759364613265,-259.63709775627416,-302.0678268146401,-255.7027088608571,-97.00581076325373,4052.0,0.18405586837379026,20.833333333333336,1510.0833333333333,1307.1805555555557,351.7826086956522,5.869565217391305,867.0,809.0,255.0,20.0,0.0,17.0,2.0,0.0,4035.0,2.0,8.333333333333334,2090.449991429278,8091.136607235115,0.5149832444310117,107.2208695652174,4.381200630752325,-2.355113290663137,-393276.78760453203,0.12549828585536713,13.981817674969692,2.0,20.833333333333336,0.0,3.197742278359665,-0.006525510130047612,8.060184332123418,0.05538381645337731,6113.50234567902,7348.566173353705,8309.199367283956,625.5369243768093,257.79084533607715,125.40097696455334,1104.0385802469136,415.965728223801,446232.4651162016,37.39887284619683,22.7573339658604,20.500771604938183,61654.12912441028,1445.5550812942258,8091.0,2089629.4930555557,152.5804741697362,3389.811802633211,38.06796169156758,2893.0410927427133,2351.7610428926964,1792.9694003103923,1258.4051924071898,784.1089767549093,405.70379134953527,1234.9615609453715,5287.028469414923,315.10044448318945,5157.030594936035,4946.595740225608,4612.772333427422,4111.465982483907,3392.626851567954,2407.587491693706,2.0353692550860387,1225.4995944164025,4057.320048890953,312.7924558012116,4269.10737658452,4351.7846240767,4250.050509062694,3914.14983065863,3300.7711321072015,2373.1586470028933,1501849.255914767,16461845.979132483,97839.12040615291,18225277.792808365,18938029.41435039,18062929.329584062,15320568.896844983,10895090.066552257,5631881.963844604,0.0,1
109645604.0,382.69000000000005,5.0,476720017.3913043,0.15250125604670844,4.0,19.0,64.0,3163.0,0.041666666666666664,0.08333333333333333,0.125,0.16666666666666666,0.20833333333333334,0.25,0.2916666666666667,0.3333333333333333,0.375,0.4166666666666667,1.0,4.166666666666667,208.6,0.7223364189460155,2920.25,-1.4826645014792013,0.040891859124612864,1.5198392961286384,0.49932575751377273,1.5198392961286384,0.4993257575137727,0.2575116878864576,0.2729533784356212,0.6581972668916879,0.0686829358341774,0.658197266891688,0.2729533784356212,0.25751168788645756,42.357594441947555,3.9516097627439075,-124.11316623506754,-59.35909255730125,-35.16280644527982,9.190762625108027,259.84819725665585,-137.31078100091744,-15.974431435225782,-27.611813150934037,-160.2737251783816,-268.96948427518566,3849.0,0.15868246766385433,25.0,1607.1666666666667,1279.3472222222224,380.0,19.391304347826086,1217.0,1149.5,257.0,36.0,4.166666666666667,17.0,3.0,0.0,3832.0,3.0,16.666666666666668,2137.420602813899,8740.20889441515,0.31430140840551435,118.61304347826088,5.6256850978227275,-2.3469475682384,-401283.40943708917,0.1332247822087658,8.815782863768197,3.0,25.0,0.0,2.428177758441999,-0.006131651309700059,9.604458596498798,0.091529143299238,8194.272716049372,6104.484238140699,24199.147098765432,2368.929639388143,4953.882887517147,65.3077579729464,355.78296296296253,906.4088414203438,419552.75821964827,1008.9366421289797,114.89883429387034,116.40012345678959,14411.90485306992,1409.1068585770522,8740.0,1985582.1388888888,184.7647446242864,3564.5939172972066,35.805511693998405,3042.9126633118162,2477.725061097513,1897.230116377065,1344.8546535258538,858.3992897631821,468.12951480969406,1041.2747555897174,5506.9961831759,422.2329022495935,5326.04181308103,5043.414479150014,4608.75322529633,3973.3043820679495,3104.0394070878783,2044.637359339077,2.0221416859734105,1024.7512409225706,4197.699032360669,420.71200253195263,4371.201656083149,4392.8246186376855,4200.133828485848,3738.7850531222334,2982.986976184866,1990.3257744824373,1050115.1057723481,17620677.166281693,176998.58907444574,19107403.918144066,19296908.13010933,17641124.177191194,13978513.673450222,8898211.30008853,3961396.688569114,0.0,1
68501897.0,294.12,5.0,297834334.7826087,0.14716108869218614,4.0,19.0,34.0,2503.0,0.041666666666666664,0.08333333333333333,0.125,0.16666666666666666,0.20833333333333334,0.25,0.2916666666666667,0.3333333333333333,0.375,0.4166666666666667,0.9818246423345389,4.166666666666667,179.3,0.692640507983573,2395.25,-1.2670521235357024,0.07880437419602877,1.459321892333303,0.4511361190052675,1.459321892333303,0.4511361190052675,0.09988705041112436,0.450618599942727,0.7369813782966583,0.13245323220218688,0.7369813782966583,0.450618599942727,0.0998870504111244,41.624661798881945,-5.970852694773281,-65.72357150356964,-33.94231273837331,-63.49920308356869,109.30759708927361,320.8310123246279,-190.31522772162097,-69.16839377890437,-94.38269048498763,-147.99025960634108,-323.2921377033484,3453.0,0.1645234670908733,25.0,1229.7083333333333,1021.7430555555555,344.95652173913044,3.130434782608696,960.5,911.0,269.0,4.0,4.166666666666667,7.0,3.0,1.0,3446.0,3.0,20.833333333333336,1689.4513039248375,7934.377714340589,0.4771245914713219,79.10826086956521,6.065537833870726,-2.0247848395627046,-320155.50458373956,0.1784715277830167,7.568142929427117,2.0,25.0,0.0,2.1772669034761702,-0.005992445169060691,9.596324032246875,0.08070215014394055,5717.4601929012415,3212.7512257052845,18619.425929783953,5533.068756967718,5052.98933170439,77.99030541909718,182.37487654321023,470.813874174689,263951.62124772207,666.5743237211349,284.32819340623126,0.9130864197531251,21218.511047506567,1158.4744810585553,7934.0,1342063.123263889,110.06235306419093,2849.207344644898,18.335582191420283,2430.9832962111777,1969.1053505640382,1487.3306966297725,1025.9306826113032,624.1767535180788,315.09791405674645,904.4311038868843,4297.325967178372,422.4821491945412,4172.253320481205,3978.4157426369316,3676.5993589199848,3223.5454128647125,2579.8532091868838,1749.3576281394164,2.0409371063681236,897.7092514372465,3216.990515280873,422.08408263489423,3390.8727466256646,3456.9373641478437,3362.325124801829,3055.9305069451166,2503.2071351207624,1720.7455987700948,805881.9001160214,10349027.975407096,178154.97281374023,11498017.98380868,11950415.93964144,11305230.244873635,9338711.263277838,6266045.961319495,2960965.415686652,0.0,1
75657423.0,289.27,4.0,328945317.3913043,0.14360052482887237,4.0,19.0,61.0,2704.0,0.041666666666666664,0.08333333333333333,0.125,0.16666666666666666,0.20833333333333334,0.25,0.2916666666666667,0.3333333333333333,0.375,0.4166666666666667,1.0,4.166666666666667,228.75,0.6374215879360831,2209.25,-1.1136093757871997,0.02756417814266987,2.073890285242799,0.7377958087323657,2.0738902852427996,0.7377958087323657,0.37360512780645916,0.21843233712002222,0.0040099687827058,0.18982887449670782,0.004009968782705838,0.21843233712002222,0.37360512780645916,77.03386307774855,52.58364064434052,164.50721529248452,-184.93720308645737,93.70375773148078,-0.3656592204642336,-92.87831836752294,-241.44325677498034,-205.1386306688926,-259.3967818496082,-321.4659921179359,6.730406190286705,3663.0,0.19118707804828325,12.5,1214.375,1158.3020833333333,318.95652173913044,-3.739130434782609,465.5,414.0,166.0,-40.0,4.166666666666667,48.0,2.0,0.0,3615.0,2.0,8.333333333333334,1775.497852716246,7336.578322539887,0.7258583391316129,68.28304347826088,3.865733967706068,-2.0111232305567364,-342997.1902301209,0.18610129831888525,17.066236786867545,3.0,12.5,0.0,3.250073120037044,-0.006688646832198516,5.980544166953198,0.040404007756449256,4463.353402777778,5977.394937056631,5108.795327932107,626.9585014387586,0.09713348765432132,315.59910958343124,19.850555555555477,30.93543717176542,319252.90919846104,18.319879271485366,5.508117214224451,5.574845679012441,96275.46415622231,1295.255181180527,7336.0,1677685.984375,81.98059450783029,2883.5645660743394,18.74772974946904,2457.2794990141624,1979.984741488679,1476.1940162571311,990.8932446133977,570.4013356398118,259.4701133336773,1293.2376059390429,4338.876738075728,327.408875954519,4254.881361596369,4125.351064921153,3920.015541947255,3601.534820860597,3111.972688166949,2350.716884932905,2.060708719121428,1290.6365435470555,3242.0528591457564,326.8716792306156,3473.585016231052,3619.141035151587,3631.4422858520925,3462.5400566131943,3059.25094233823,2336.3529556544468,1665742.6875390902,10510906.741495175,106845.09468304245,12065792.86498488,13098181.8323181,13187373.07547467,11989183.643650904,9359016.328197347,5458545.133395269,0.0,1
87723630.0,316.9249999999999,4.0,381407086.95652175,0.14806120186772936,4.0,19.0,90.0,2936.0,0.041666666666666664,0.08333333333333333,0.125,0.16666666666666666,0.20833333333333334,0.25,0.2916666666666667,0.3333333333333333,0.375,0.4166666666666667,1.0,4.166666666666667,226.7,0.6533936345688073,2545.25,-1.2121501143102325,0.00909778780612654,1.6613770859965524,0.9692859262437713,1.6613770859965524,0.9692859262437712,0.5229907516110739,0.08934644574054741,0.201954667496004,0.12110567846521306,0.201954667496004,0.08934644574054741,0.5229907516110739,44.53621941520092,93.68119789587853,46.21991412124627,8.900019933025519,58.63630125190925,2.981300975156412,7.713705096200335,-181.22338515078684,-202.11436208560883,-464.09078701822637,-56.54462391831131,-85.98372277533903,3793.0,0.18787722003856086,20.833333333333336,1331.75,1236.1875,326.5652173913044,0.30434782608695654,660.0,576.5,166.0,-37.0,4.166666666666667,39.0,2.0,0.0,3754.0,2.0,8.333333333333334,1911.844985870978,7511.438861198662,0.6762346695849544,85.65217391304348,4.545182348414336,-2.04805092317402,-364086.91880031204,0.17819668526541876,15.449153423857764,3.0,20.833333333333336,0.0,3.3294058001129168,-0.006473612619402933,7.9763318324590085,0.04340167212377988,5093.2011111111115,6274.569325552286,7451.23893518519,110.15850511841278,262.1423611111114,298.9185165464238,219.7538888888883,24.945628151418646,375249.44389143726,484.1735236831201,222.47181837937376,11.446944444444307,88467.10795779836,1371.7117727496545,7511.0,1881593.1875,116.08196045689624,3061.4630599549014,24.54250851840816,2612.973582007424,2119.8669710926956,1607.1449677694552,1114.912921058889,678.6331785918287,334.9743830098202,1320.5367801482926,4713.134096876863,338.09651807528144,4614.933126993508,4457.5845924791165,4207.715353411503,3829.890875832753,3271.3068018084164,2437.583187255487,2.0547105321404793,1315.4247854517962,3583.4448436769408,337.20456819303763,3803.9422743192854,3921.2529150741475,3888.6956100867824,3664.018736202492,3200.141434448228,2414.4572801186205,1730342.3661809042,12841076.947674856,113706.92081025297,14469976.826353377,15376224.4239775,15121953.547908211,13425033.299242908,10240905.200472362,5829603.957517807,0.0,1
63849087.0,272.87500000000006,4.0,277604726.0869565,0.1419687269764719,4.0,19.0,29.0,2557.0,0.041666666666666664,0.08333333333333333,0.125,0.16666666666666666,0.20833333333333334,0.25,0.2916666666666667,0.3333333333333333,0.375,0.4166666666666667,1.0,4.166666666666667,176.5,0.6568473488201007,2206.5,-1.1786265649251564,0.0075790130486200384,1.6226108878530945,0.47817398820088086,1.622610887853095,0.4781739882008809,0.11589341671204556,0.5255977865215803,0.4962531846858941,0.24513602943096663,0.4962531846858942,0.5255977865215803,0.11589341671204556,48.00206562806292,-8.09298067235762,-35.371629849632434,83.17040803565561,-37.22822651377035,134.53702355792998,277.464348311538,-210.0426096857239,-235.88390556532318,-181.33565907741456,-176.3245163060853,-221.60170588835538,3435.0,0.17701781843667108,25.0,1140.625,1035.28125,316.82608695652175,2.3043478260869565,700.5,664.0,178.0,18.0,4.166666666666667,5.0,2.0,1.0,3430.0,2.0,16.666666666666668,1631.0667138409758,7287.21266561,0.6191923690013154,62.39782608695652,5.921947417788073,-1.8324846005664743,-310437.5812239472,0.2059350158802017,8.280865177214558,2.0,25.0,0.0,2.27219497600267,-0.0060378891688758615,9.224263121366157,0.06686545264499122,5050.865933641975,4144.395370243715,15536.158939043215,5221.201054137347,4434.895652006173,0.1944813256187045,123.3659876543213,322.19568299702684,254228.73549673197,317.3068828176638,187.0674747494567,4.718549382715984,46748.65650452799,1165.913047518982,7287.0,1359353.234375,65.9617730183686,2751.539166972953,10.624589064571213,2344.3925862441283,1885.6857340957147,1399.3710584256344,930.7553900473516,528.4585169460513,235.02534494425058,1008.505870538861,4075.0588081899095,420.2805058784018,3978.773449503607,3831.800302420964,3598.8349238377327,3234.3031903178526,2684.774132163606,1910.7346687378551,2.0557972327627914,1006.3464291244933,3005.850379313639,420.1461909009939,3214.7257369857225,3335.6982582154064,3315.6256498396892,3097.484710341286,2632.250697901327,1896.2252138263,1012733.1354116189,9035136.502819948,176522.82172861436,10334461.564038398,11126882.869861297,10993373.449874861,9594411.53079804,6928743.736602023,3595670.061550597,0.0,1
78912362.0,305.94,5.0,343097226.0869565,0.1481098825808813,4.0,19.0,30.0,2935.0,0.041666666666666664,0.08333333333333333,0.125,0.16666666666666666,0.20833333333333334,0.25,0.2916666666666667,0.3333333333333333,0.375,0.4166666666666667,1.0,4.166666666666667,198.7,0.6658834929763169,2720.5,-1.3152777914395455,0.09270556752080486,1.3244109576792158,0.7297087947386985,1.324410957679216,0.7297087947386985,0.24902645710025878,0.2070180400813459,0.6057529431952845,0.0627620444035474,0.6057529431952845,0.2070180400813459,0.24902645710025886,29.99286983559379,50.927892091317005,-90.34390418115638,131.0425752624459,-56.340931025107245,19.877644844207808,334.1577239464116,-122.56836728338595,-259.93135648442484,-170.23987048151142,-31.218483722454152,-332.76300602955826,3632.0,0.17287253892942897,33.333333333333336,1281.0833333333333,1156.513888888889,371.9130434782609,4.173913043478261,709.5,682.0,302.0,5.0,4.166666666666667,18.0,4.0,1.0,3614.0,4.0,16.666666666666668,1813.2884721779194,8554.284416605671,0.5693546955374466,84.7513043478261,6.402468911573125,-1.843042942654405,-340785.9180092964,0.19161496178281168,7.933204805310103,2.0,33.333333333333336,0.0,2.2934580619690554,-0.005885812036776856,10.330020361430655,0.06448574703582022,5882.037808641982,4437.425291789615,20368.350200617286,5329.800005133923,2064.170763031551,12.651217985890623,493.84962962962965,906.4152106109356,325980.0095305473,1203.9470807562307,596.3345155372589,43.121111111111446,42425.73596794061,1283.292864621669,8554.0,1646840.576388889,102.52513177300979,2977.532167805835,18.111495764092666,2541.156736710968,2059.1945147375754,1556.428067514765,1073.897022361289,649.9584734348217,318.98585434669934,1088.4990774830846,4566.605817158989,425.8535525843204,4458.579761449501,4282.72766000816,3999.11654617472,3563.7074553421344,2929.310030103539,2064.6832959470153,2.0478805414024306,1083.6599277616817,3462.396695786288,425.46823849715713,3663.530527875476,3755.1929591265543,3683.811181445199,3398.051796636518,2856.2932684294638,2039.8934132177924,1174318.8390364533,11988190.878991805,181023.22196987376,13421455.928675562,14101474.160273647,13570464.820540672,11546756.012624666,8158411.23527547,4161165.1372893355,0.0,1
89185115.0,336.345,5.0,387761369.5652174,0.14299140848784017,4.0,19.0,48.0,2813.0,0.041666666666666664,0.08333333333333333,0.125,0.16666666666666666,0.20833333333333334,0.25,0.2916666666666667,0.3333333333333333,0.375,0.4166666666666667,1.0,4.166666666666667,212.9,0.6975203403673708,2466.75,-1.2184637173880644,0.07530947084163545,1.5682297870701665,0.5475036241063017,1.5682297870701665,0.5475036241063017,0.15629431849220898,0.44764804752465986,0.4094080232557696,0.286841167083948,0.40940802325576975,0.44764804752465986,0.15629431849220898,49.83352050246921,2.0937628818650773,-160.70792716329552,103.11667812959683,-83.11481997379276,172.383522645504,93.13768887918637,-16.54577570607421,-130.63354937281767,-290.83183573803615,-11.472572371421796,-281.4213014916248,3840.0,0.176638123109989,25.0,1410.7083333333333,1167.076388888889,363.69565217391306,5.086956521739131,1056.5,996.0,316.0,-26.0,4.166666666666667,22.0,3.0,1.0,3818.0,3.0,16.666666666666668,1927.7049718080134,8365.178174893676,0.5282815807010957,82.53173913043479,5.617282296835194,-2.1018341290391542,-368224.4561547662,0.17072247632948218,9.398442247836224,3.0,25.0,0.0,2.4538925856570035,-0.006134310657704902,9.177297513520394,0.06379597583539309,6692.603402777788,1073.5736733092708,22579.085358796296,3808.1611670997418,4148.418138288755,198.25952120644806,355.96969135802436,46.7520747188495,336657.32344594435,252.13565732323727,601.8174556842805,14.482253086419638,47478.499379542314,1313.7535752937922,8365.0,1725948.456597222,116.4393371003368,3300.3774433815365,23.195928729288493,2811.841858345341,2267.308275130465,1694.635718769597,1145.4916907066925,675.0226191513734,329.4851632207153,1074.8373577766451,4882.385638043582,436.79791064327486,4735.609940196704,4518.5190437842675,4189.28373314368,3698.225660217334,2994.880568765046,2066.496870475266,2.0408137131259196,1068.511687557939,3597.943614037411,436.1815718628151,3810.4523182093294,3908.494279715145,3831.227998625571,3516.3506395710683,2917.8166640144586,2040.0609899955166,1141717.2264479145,12945198.249792585,190254.36363271612,14519546.869346851,15276327.534566008,14678307.977452502,12364721.820411861,8513654.084800465,4161848.842901487,0.0,1
